   ------------------------------------------------------------
  | Welcome to ROOT 6.02/05                http://root.cern.ch |
  |                               (c) 1995-2014, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tag , 9 February 2015                                 |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing FakeInvestigation.C+...
Begin Fake Investigation
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.1, 25, 6302, 362, 77.1989
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 16, 6359, 334, 77.7282
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 17, 6367, 343, 77.7273
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 18, 6377, 355, 77.7221
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 19, 6384, 364, 77.7151
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 20, 6386, 371, 77.6876
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 21, 6389, 375, 77.6839
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 22, 6389, 379, 77.661
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 23, 6394, 385, 77.6586
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 24, 6398, 386, 77.6786
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.2, 25, 6399, 388, 77.6736
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 16, 6443, 359, 78.1214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 17, 6449, 369, 78.1023
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 18, 6452, 381, 78.0528
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 19, 6458, 388, 78.0512
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 20, 6460, 392, 78.0412
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 21, 6461, 396, 78.0248
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 22, 6463, 403, 77.9978
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 23, 6466, 406, 77.9999
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 24, 6468, 407, 78.007
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.3, 25, 6472, 409, 78.0212
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 16, 6487, 379, 78.2874
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 17, 6495, 389, 78.2814
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 18, 6498, 396, 78.2608
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 19, 6503, 402, 78.2586
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 20, 6504, 410, 78.2196
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 21, 6507, 414, 78.2161
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 22, 6510, 418, 78.2127
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 23, 6511, 422, 78.1965
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 24, 6512, 425, 78.1859
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 25, 6513, 426, 78.1867

Best Ellipse Parameters (Eta, Lxy, FOM): 2.4, 16, 78.2874
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 16, 1910, 174, 41.8393
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 17, 1914, 183, 41.7968
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 18, 1916, 190, 41.7509
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 19, 1920, 200, 41.6997
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 20, 1922, 204, 41.6842
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 21, 1923, 207, 41.6667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 22, 1923, 212, 41.6179
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 23, 1925, 215, 41.6125
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 24, 1925, 220, 41.564
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 25, 1926, 223, 41.5468
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 16, 1943, 204, 41.9331
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 17, 1950, 209, 41.967
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 18, 1953, 217, 41.9249
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 19, 1958, 220, 41.955
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 20, 1958, 227, 41.8877
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 21, 1959, 231, 41.8613
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 22, 1962, 236, 41.849
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 23, 1962, 245, 41.7636
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 24, 1963, 254, 41.6905
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 25, 1965, 262, 41.6392
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 16, 1978, 219, 42.1999
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 17, 1982, 225, 42.1893
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 18, 1987, 231, 42.1907
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 19, 1989, 247, 42.0629
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 20, 1991, 255, 42.0113
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 21, 1992, 269, 41.8928
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 22, 1993, 274, 41.8583
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 23, 1997, 278, 41.8685
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 24, 1997, 282, 41.8317
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 25, 1997, 283, 41.8226
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 16, 2004, 237, 42.3328
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 17, 2007, 246, 42.2831
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 18, 2014, 260, 42.2342
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 19, 2015, 273, 42.1257
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 20, 2017, 281, 42.0757
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 21, 2018, 290, 42.0052
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 22, 2021, 294, 42.004
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 23, 2021, 295, 41.9949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 24, 2021, 296, 41.9859
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 25, 2021, 298, 41.9678
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 16, 2024, 252, 42.4252
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 17, 2030, 267, 42.3561
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 18, 2035, 283, 42.2676
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 19, 2036, 290, 42.2156
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 20, 2039, 298, 42.1782
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 21, 2039, 304, 42.1241
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 22, 2040, 305, 42.1268
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 23, 2041, 309, 42.1026
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 24, 2041, 310, 42.0937
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 25, 2041, 310, 42.0937

Best Ellipse Parameters (Eta, Lxy, FOM): 2.4, 16, 42.4252
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 16, 637, 63, 24.0763
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 17, 638, 66, 24.0455
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 18, 638, 69, 23.9945
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 19, 638, 77, 23.8598
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 20, 638, 80, 23.8099
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 21, 638, 81, 23.7934
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 22, 638, 85, 23.7275
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 23, 639, 89, 23.6829
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 24, 639, 91, 23.6505
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 25, 639, 91, 23.6505
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 16, 650, 73, 24.1738
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 17, 651, 79, 24.0946
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 18, 651, 83, 24.0288
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 19, 652, 88, 23.968
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 20, 654, 92, 23.9446
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 21, 654, 97, 23.8648
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 22, 655, 101, 23.8221
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 23, 655, 107, 23.7281
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 24, 656, 109, 23.7177
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 25, 656, 112, 23.6714
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 16, 660, 86, 24.1643
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 17, 660, 94, 24.0358
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 18, 661, 99, 23.977
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 19, 663, 101, 23.9865
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 20, 663, 106, 23.9084
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 21, 663, 110, 23.8465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 22, 663, 113, 23.8003
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 23, 663, 116, 23.7544
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 24, 663, 118, 23.724
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 25, 664, 120, 23.7143
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 16, 668, 95, 24.1832
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 17, 668, 100, 24.1044
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 18, 668, 106, 24.0108
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 19, 668, 111, 23.9336
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 20, 668, 115, 23.8724
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 21, 668, 118, 23.8268
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 22, 668, 122, 23.7664
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 23, 668, 127, 23.6915
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 24, 668, 127, 23.6915
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 25, 668, 127, 23.6915
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 16, 672, 103, 24.139
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 17, 672, 108, 24.0615
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 18, 673, 115, 23.9746
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 19, 673, 119, 23.914
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 20, 673, 124, 23.8389
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 21, 673, 129, 23.7645
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 22, 673, 130, 23.7497
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 23, 673, 132, 23.7201
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 24, 674, 132, 23.7406
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 25, 674, 134, 23.7112

Best Ellipse Parameters (Eta, Lxy, FOM): 2.3, 16, 24.1832
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 16, 191, 17, 13.2435
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 17, 191, 17, 13.2435
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 18, 191, 17, 13.2435
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 19, 191, 19, 13.1803
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 20, 191, 19, 13.1803
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 21, 191, 22, 13.0871
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 22, 191, 25, 12.9959
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 23, 191, 25, 12.9959
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 24, 191, 25, 12.9959
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 25, 191, 26, 12.9659
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 16, 196, 20, 13.3361
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 17, 196, 20, 13.3361
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 18, 198, 23, 13.3189
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 19, 198, 24, 13.2889
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 20, 198, 29, 13.1417
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 21, 198, 29, 13.1417
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 22, 198, 31, 13.0842
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 23, 198, 31, 13.0842
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 24, 199, 31, 13.1217
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 25, 199, 34, 13.0369
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 16, 199, 24, 13.326
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 17, 199, 28, 13.2081
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 18, 199, 29, 13.1791
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 19, 199, 33, 13.065
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 20, 199, 34, 13.0369
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 21, 199, 36, 12.9813
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 22, 199, 38, 12.9264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 23, 199, 38, 12.9264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 24, 200, 38, 12.9641
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 25, 200, 38, 12.9641
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 16, 200, 30, 13.1876
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 17, 200, 32, 13.1306
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 18, 200, 36, 13.0189
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 19, 201, 37, 13.0289
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 20, 201, 38, 13.0016
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 21, 201, 38, 13.0016
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 22, 201, 39, 12.9745
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 23, 201, 39, 12.9745
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 24, 201, 39, 12.9745
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 25, 201, 39, 12.9745
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 16, 202, 32, 13.2052
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 17, 203, 35, 13.1585
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 18, 203, 37, 13.1036
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 19, 203, 38, 13.0764
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 20, 203, 38, 13.0764
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 21, 203, 38, 13.0764
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 22, 203, 39, 13.0493
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 23, 203, 39, 13.0493
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 24, 203, 39, 13.0493
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 25, 203, 39, 13.0493

Best Ellipse Parameters (Eta, Lxy, FOM): 2.1, 16, 13.3361
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 16, 85, 19, 8.33494
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 17, 85, 19, 8.33494
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 18, 85, 19, 8.33494
