   ------------------------------------------------------------
  | Welcome to ROOT 6.02/05                http://root.cern.ch |
  |                               (c) 1995-2014, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tag , 9 February 2015                                 |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing jpsiPlots.C...
Begin plotting Jpsi
px, py, pz, p1, m1, e, num, den, ln, y: -17.543, -24.667, 116.177, 120.056, 3.08274, 120.095, 236.272, 3.91802, 4.0994, 2.0497
px, py, pz, p1, m1, e, num, den, ln, y: -8.62313, 3.46705, 0.00627214, 9.29403, 1.21292, 9.37284, 9.37911, 9.36657, 0.00133836, 0.000669182
px, py, pz, p1, m1, e, num, den, ln, y: -4.69913, -8.2745, -6.61811, 11.5909, 1.11261, 11.6442, 5.02605, 18.2623, -1.2902, -0.645101
px, py, pz, p1, m1, e, num, den, ln, y: 18.0922, 9.30418, -19.5296, 28.2011, 3.06488, 28.3672, 8.83752, 47.8968, -1.69004, -0.845021
px, py, pz, p1, m1, e, num, den, ln, y: 17.4409, -25.8421, -9.37045, 32.5546, 3.13439, 32.7052, 23.3347, 42.0756, -0.589526, -0.294763
px, py, pz, p1, m1, e, num, den, ln, y: -10.0595, 2.15108, 16.0271, 19.0444, 3.05681, 19.2881, 35.3153, 3.26102, 2.38227, 1.19114
px, py, pz, p1, m1, e, num, den, ln, y: -29.4553, -3.11821, -8.59969, 30.843, 3.20082, 31.0086, 22.409, 39.6083, -0.569579, -0.284789
px, py, pz, p1, m1, e, num, den, ln, y: 16.0409, 9.30469, -8.83336, 20.5406, 1.09707, 20.5698, 11.7365, 29.4032, -0.918402, -0.459201
px, py, pz, p1, m1, e, num, den, ln, y: 8.93641, -64.4128, -83.771, 106.049, 3.10005, 106.095, 22.3236, 189.866, -2.14067, -1.07034
px, py, pz, p1, m1, e, num, den, ln, y: -8.59424, -23.0448, -42.2198, 48.8614, 3.12977, 48.9615, 6.74174, 91.1813, -2.60453, -1.30227
px, py, pz, p1, m1, e, num, den, ln, y: 13.8383, -4.55714, 20.2275, 24.9283, 3.09917, 25.1202, 45.3477, 4.89267, 2.22662, 1.11331
px, py, pz, p1, m1, e, num, den, ln, y: -7.05095, -3.04696, 20.8799, 22.248, 1.44313, 22.2947, 43.1747, 1.41477, 3.41828, 1.70914
px, py, pz, p1, m1, e, num, den, ln, y: 9.59734, -14.7967, 37.8409, 41.7491, 3.11436, 41.8651, 79.706, 4.02415, 2.98603, 1.49302
px, py, pz, p1, m1, e, num, den, ln, y: -25.2917, -15.1668, -35.8994, 46.4593, 0.896111, 46.468, 10.5685, 82.3674, -2.05331, -1.02665
px, py, pz, p1, m1, e, num, den, ln, y: 9.65941, 3.67245, 5.08119, 11.5156, 3.10304, 11.9264, 17.0076, 6.84518, 0.910113, 0.455057
px, py, pz, p1, m1, e, num, den, ln, y: -46.1336, 12.7958, -23.7137, 53.4264, 0.426322, 53.4281, 29.7144, 77.1418, -0.954014, -0.477007
px, py, pz, p1, m1, e, num, den, ln, y: 7.28385, -44.153, -31.541, 54.7483, 3.10944, 54.8365, 23.2955, 86.3775, -1.31047, -0.655234
px, py, pz, p1, m1, e, num, den, ln, y: -3.60535, 13.749, 15.3231, 20.9005, 3.1546, 21.1372, 36.4603, 5.81414, 1.83593, 0.917966
px, py, pz, p1, m1, e, num, den, ln, y: 18.5798, -20.9121, -32.9108, 43.1931, 2.83, 43.2858, 10.3749, 76.1966, -1.99393, -0.996963
px, py, pz, p1, m1, e, num, den, ln, y: -8.07108, 0.975361, -10.5222, 13.297, 0.700635, 13.3155, 2.79324, 23.8377, -2.14407, -1.07203
px, py, pz, p1, m1, e, num, den, ln, y: 8.16257, -8.35207, 6.89284, 13.5608, 3.10046, 13.9107, 20.8036, 7.01791, 1.08666, 0.54333
px, py, pz, p1, m1, e, num, den, ln, y: 49.1756, 27.5728, -61.6127, 83.5142, 3.0927, 83.5715, 21.9588, 145.184, -1.88884, -0.944418
px, py, pz, p1, m1, e, num, den, ln, y: 23.3763, 6.04784, 6.49485, 25.0042, 1.92023, 25.0778, 31.5727, 18.583, 0.530046, 0.265023
px, py, pz, p1, m1, e, num, den, ln, y: -33.909, -27.6738, -41.1877, 60.1006, 3.0394, 60.1774, 18.9897, 101.365, -1.67483, -0.837416
px, py, pz, p1, m1, e, num, den, ln, y: -43.6384, 20.8636, 54.941, 73.1992, 3.02848, 73.2618, 128.203, 18.3208, 1.94558, 0.97279
px, py, pz, p1, m1, e, num, den, ln, y: 23.2958, -14.5432, 31.7332, 41.9666, 1.25808, 41.9854, 73.7186, 10.2522, 1.97276, 0.986379
px, py, pz, p1, m1, e, num, den, ln, y: 7.18909, -9.69875, 17.0512, 20.8924, 2.24385, 21.0125, 38.0637, 3.96135, 2.26268, 1.13134
px, py, pz, p1, m1, e, num, den, ln, y: -1.14192, -12.5075, 11.2948, 16.8913, 3.15427, 17.1832, 28.478, 5.88844, 1.57614, 0.788071
px, py, pz, p1, m1, e, num, den, ln, y: -24.9937, 9.27194, 5.6283, 27.2458, 3.12965, 27.4249, 33.0532, 21.7966, 0.416364, 0.208182
px, py, pz, p1, m1, e, num, den, ln, y: 8.09458, 30.255, 95.8181, 100.807, 3.12266, 100.855, 196.673, 5.03697, 3.66474, 1.83237
px, py, pz, p1, m1, e, num, den, ln, y: -5.3119, -52.1844, 51.8302, 73.7414, 3.06326, 73.805, 125.635, 21.9748, 1.74348, 0.871742
px, py, pz, p1, m1, e, num, den, ln, y: -14.1798, 38.5064, -91.6091, 100.379, 3.14047, 100.429, 8.81949, 192.038, -3.08073, -1.54036
px, py, pz, p1, m1, e, num, den, ln, y: 9.42161, -15.2562, 22.8706, 29.0617, 1.86393, 29.1214, 51.9921, 6.25082, 2.11838, 1.05919
px, py, pz, p1, m1, e, num, den, ln, y: 1.24309, -18.3804, -3.22745, 18.7029, 2.1873, 18.8304, 15.603, 22.0579, -0.346208, -0.173104
px, py, pz, p1, m1, e, num, den, ln, y: -14.9013, 5.80701, 3.83093, 16.4453, 2.42793, 16.6236, 20.4545, 12.7926, 0.469334, 0.234667
px, py, pz, p1, m1, e, num, den, ln, y: -6.20079, -40.4168, 75.0696, 85.4834, 3.09071, 85.5393, 160.609, 10.4697, 2.73049, 1.36525
px, py, pz, p1, m1, e, num, den, ln, y: -16.9913, -21.8561, -50.3505, 57.4592, 3.14077, 57.545, 7.19454, 107.895, -2.70784, -1.35392
px, py, pz, p1, m1, e, num, den, ln, y: 29.1617, 12.4004, 73.9667, 80.4689, 3.08361, 80.528, 154.495, 6.5613, 3.15897, 1.57948
px, py, pz, p1, m1, e, num, den, ln, y: 4.19047, 16.9709, 33.7828, 38.0375, 3.04981, 38.1596, 71.9424, 4.37672, 2.79957, 1.39978
px, py, pz, p1, m1, e, num, den, ln, y: -23.8828, 2.04408, 10.5738, 26.1987, 3.11611, 26.3834, 36.9572, 15.8096, 0.849147, 0.424574
px, py, pz, p1, m1, e, num, den, ln, y: 37.7226, 2.43422, -60.04, 70.9487, 3.11007, 71.0168, 10.9768, 131.057, -2.47984, -1.23992
px, py, pz, p1, m1, e, num, den, ln, y: 8.10752, 2.27459, 15.6889, 17.8058, 3.09994, 18.0736, 33.7625, 2.38475, 2.65026, 1.32513
px, py, pz, p1, m1, e, num, den, ln, y: -36.6887, -21.2849, 125.069, 132.066, 3.01995, 132.101, 257.17, 7.03124, 3.59937, 1.79969
px, py, pz, p1, m1, e, num, den, ln, y: -46.0828, 8.20201, -27.6586, 54.3682, 3.09132, 54.456, 26.7973, 82.1146, -1.11981, -0.559907
px, py, pz, p1, m1, e, num, den, ln, y: -15.5658, 23.9124, -2.43523, 28.6361, 3.10739, 28.8042, 26.369, 31.2394, -0.169493, -0.0847465
px, py, pz, p1, m1, e, num, den, ln, y: 12.7744, 3.95783, 18.1466, 22.5422, 0.798215, 22.5563, 40.703, 4.40967, 2.2225, 1.11125
px, py, pz, p1, m1, e, num, den, ln, y: -15.5505, 9.97362, 49.6433, 52.9693, 3.02689, 53.0557, 102.699, 3.41243, 3.40438, 1.70219
px, py, pz, p1, m1, e, num, den, ln, y: -45.1316, -54.8074, -7.79119, 71.4242, 3.11044, 71.4919, 63.7007, 79.2831, -0.218829, -0.109415
px, py, pz, p1, m1, e, num, den, ln, y: -33.1332, 1.59243, 55.5453, 64.6964, 3.04522, 64.7681, 120.313, 9.22271, 2.56843, 1.28422
px, py, pz, p1, m1, e, num, den, ln, y: -36.0373, -25.0551, -46.2808, 63.7837, 3.07556, 63.8578, 17.577, 110.139, -1.83515, -0.917575
px, py, pz, p1, m1, e, num, den, ln, y: 11.2704, 26.9325, -41.9949, 51.1464, 3.04949, 51.2373, 9.24232, 93.2322, -2.3113, -1.15565
px, py, pz, p1, m1, e, num, den, ln, y: 25.6479, -1.91536, 17.9594, 31.3692, 3.06768, 31.5188, 49.4783, 13.5594, 1.29446, 0.647228
px, py, pz, p1, m1, e, num, den, ln, y: -8.43277, -9.92702, 51.7117, 53.3269, 1.08952, 53.338, 105.05, 1.62632, 4.16812, 2.08406
px, py, pz, p1, m1, e, num, den, ln, y: -12.4186, -13.7498, -56.0105, 58.9953, 3.04353, 59.0738, 3.06333, 115.084, -3.62616, -1.81308
px, py, pz, p1, m1, e, num, den, ln, y: -33.4521, 6.80521, 1.97674, 34.1944, 3.07554, 34.3325, 36.3092, 32.3557, 0.11528, 0.0576401
px, py, pz, p1, m1, e, num, den, ln, y: 14.4486, 23.707, -32.0343, 42.3908, 3.15267, 42.5079, 10.4735, 74.5422, -1.96251, -0.981257
px, py, pz, p1, m1, e, num, den, ln, y: -13.3188, -0.0512294, -28.8169, 31.746, 3.1137, 31.8983, 3.08142, 60.7152, -2.9808, -1.4904
px, py, pz, p1, m1, e, num, den, ln, y: -10.4535, -10.5847, -25.6846, 29.6819, 1.30782, 29.7107, 4.02603, 55.3953, -2.62171, -1.31086
px, py, pz, p1, m1, e, num, den, ln, y: -6.70287, 6.91616, -25.7351, 27.4783, 2.1233, 27.5602, 1.82512, 53.2953, -3.3742, -1.6871
px, py, pz, p1, m1, e, num, den, ln, y: 3.47532, -33.6982, 12.1951, 36.0051, 3.10046, 36.1384, 48.3335, 23.9433, 0.702437, 0.351218
px, py, pz, p1, m1, e, num, den, ln, y: -2.50491, 14.4476, -13.5953, 19.996, 1.86306, 20.0826, 6.48732, 33.6779, -1.64699, -0.823495
px, py, pz, p1, m1, e, num, den, ln, y: -1.18742, -9.65296, -6.05179, 11.4549, 3.09668, 11.8661, 5.81426, 17.9178, -1.12548, -0.562742
px, py, pz, p1, m1, e, num, den, ln, y: 16.4875, -25.203, 58.2554, 65.5799, 3.06942, 65.6517, 123.907, 7.39627, 2.81856, 1.40928
px, py, pz, p1, m1, e, num, den, ln, y: -6.2306, -10.773, 3.70453, 12.9847, 2.06205, 13.1474, 16.8519, 9.44288, 0.579205, 0.289603
px, py, pz, p1, m1, e, num, den, ln, y: -8.94383, 4.70447, 15.8817, 18.8243, 0.903981, 18.846, 34.7277, 2.96425, 2.46091, 1.23046
px, py, pz, p1, m1, e, num, den, ln, y: -9.15041, 10.327, -62.7548, 64.2537, 5.12079, 64.4574, 1.70267, 127.212, -4.31366, -2.15683
px, py, pz, p1, m1, e, num, den, ln, y: -0.497632, 21.3712, 33.2568, 39.5347, 2.41902, 39.6086, 72.8654, 6.35184, 2.43987, 1.21993
px, py, pz, p1, m1, e, num, den, ln, y: -11.5225, -7.06985, 30.2648, 33.1468, 3.10371, 33.2918, 63.5566, 3.02696, 3.04437, 1.52218
px, py, pz, p1, m1, e, num, den, ln, y: 14.8781, -7.88233, 6.68452, 18.1155, 2.41888, 18.2763, 24.9608, 11.5918, 0.767011, 0.383506
px, py, pz, p1, m1, e, num, den, ln, y: 3.15125, -12.058, -29.0053, 31.5695, 3.02092, 31.7137, 2.70842, 60.719, -3.10989, -1.55495
px, py, pz, p1, m1, e, num, den, ln, y: 7.91544, 9.09712, 6.416, 13.6593, 3.08713, 14.0038, 20.4198, 7.58783, 0.989961, 0.494981
px, py, pz, p1, m1, e, num, den, ln, y: -34.6208, 18.8997, -9.07566, 40.4742, 3.10155, 40.5929, 31.5172, 49.6686, -0.454838, -0.227419
px, py, pz, p1, m1, e, num, den, ln, y: 11.3554, -0.113986, -8.65936, 14.2809, 1.16011, 14.3279, 5.66854, 22.9873, -1.40001, -0.700004
px, py, pz, p1, m1, e, num, den, ln, y: 5.88185, 4.2408, 3.76208, 8.16908, 5.3878, 9.78582, 13.5479, 6.02374, 0.810523, 0.405262
px, py, pz, p1, m1, e, num, den, ln, y: 4.20494, 7.91383, 2.45896, 9.29283, 1.23207, 9.37415, 11.8331, 6.91519, 0.537181, 0.268591
px, py, pz, p1, m1, e, num, den, ln, y: -15.9465, 10.4165, 54.9397, 58.1478, 1.24518, 58.1611, 113.101, 3.22142, 3.55846, 1.77923
px, py, pz, p1, m1, e, num, den, ln, y: -46.2873, -14.5089, 61.8122, 78.5733, 3.11153, 78.6349, 140.447, 16.8227, 2.1221, 1.06105
px, py, pz, p1, m1, e, num, den, ln, y: -22.1099, -22.8824, 82.3718, 88.3038, 3.09876, 88.3582, 170.73, 5.98637, 3.3506, 1.6753
px, py, pz, p1, m1, e, num, den, ln, y: -20.5555, 3.48029, 30.9375, 37.3064, 3.06547, 37.4322, 68.3697, 6.49464, 2.35395, 1.17698
px, py, pz, p1, m1, e, num, den, ln, y: -13.0217, 3.60086, -54.8427, 56.4823, 3.05787, 56.565, 1.72234, 111.408, -4.16952, -2.08476
px, py, pz, p1, m1, e, num, den, ln, y: -4.33272, -50.9463, 75.1608, 90.9034, 3.07325, 90.9554, 166.116, 15.7946, 2.35302, 1.17651
px, py, pz, p1, m1, e, num, den, ln, y: 10.0103, 5.38889, 13.9152, 17.9688, 1.64273, 18.0437, 31.9589, 4.12855, 2.04652, 1.02326
px, py, pz, p1, m1, e, num, den, ln, y: 21.0406, -3.46154, 45.4339, 50.1889, 2.17044, 50.2358, 95.6698, 4.80193, 2.99188, 1.49594
px, py, pz, p1, m1, e, num, den, ln, y: -30.1963, 13.4749, -12.8063, 35.4597, 3.09889, 35.5949, 22.7886, 48.4012, -0.753262, -0.376631
px, py, pz, p1, m1, e, num, den, ln, y: -3.71605, -9.56006, -16.3805, 19.3268, 3.06479, 19.5683, 3.18778, 35.9487, -2.42277, -1.21138
px, py, pz, p1, m1, e, num, den, ln, y: 9.24215, 5.4425, -16.1516, 19.3885, 3.11344, 19.6369, 3.48525, 35.7885, -2.32909, -1.16454
px, py, pz, p1, m1, e, num, den, ln, y: -10.4231, 0.59376, -14.9149, 18.2057, 3.07959, 18.4644, 3.54942, 33.3793, -2.24115, -1.12058
px, py, pz, p1, m1, e, num, den, ln, y: -7.06219, -22.0808, 7.54223, 24.3787, 3.1018, 24.5752, 32.1174, 17.033, 0.634247, 0.317124
px, py, pz, p1, m1, e, num, den, ln, y: 8.99356, -28.1165, -13.1236, 32.3056, 3.02539, 32.4469, 19.3233, 45.5705, -0.857947, -0.428974
px, py, pz, p1, m1, e, num, den, ln, y: 20.9777, 4.69302, -20.0681, 29.4078, 3.08037, 29.5687, 9.50058, 49.6368, -1.65338, -0.82669
px, py, pz, p1, m1, e, num, den, ln, y: 5.89478, -6.46429, 4.32655, 9.75984, 2.83196, 10.1624, 14.489, 5.83586, 0.909365, 0.454682
px, py, pz, p1, m1, e, num, den, ln, y: 8.77626, -4.37201, 10.8368, 14.6142, 1.62019, 14.7037, 25.5406, 3.86688, 1.88782, 0.94391
px, py, pz, p1, m1, e, num, den, ln, y: -3.03026, -3.05117, -1.11911, 4.44348, 8.58751, 9.66902, 8.54991, 10.7881, -0.232526, -0.116263
px, py, pz, p1, m1, e, num, den, ln, y: 17.7908, 5.90864, 12.0381, 22.2787, 0.284167, 22.2805, 34.3186, 10.2424, 1.20915, 0.604574
px, py, pz, p1, m1, e, num, den, ln, y: -21.0466, -5.72547, -7.54265, 23.0788, 4.92628, 23.5987, 16.0561, 31.1414, -0.662451, -0.331225
px, py, pz, p1, m1, e, num, den, ln, y: 19.9595, 14.5489, 12.8069, 27.8221, 2.94749, 27.9778, 40.7847, 15.1709, 0.98893, 0.494465
px, py, pz, p1, m1, e, num, den, ln, y: 17.5428, 16.1796, -31.1891, 39.272, 2.13881, 39.3302, 8.14106, 70.5194, -2.15897, -1.07948
px, py, pz, p1, m1, e, num, den, ln, y: 10.3133, -1.38355, 3.88332, 11.1067, 0.979963, 11.1499, 15.0332, 7.26656, 0.726978, 0.363489
px, py, pz, p1, m1, e, num, den, ln, y: 7.12567, 4.86784, -5.5136, 10.2406, 1.55005, 10.3573, 4.8437, 15.8709, -1.18681, -0.593404
px, py, pz, p1, m1, e, num, den, ln, y: 18.7574, 23.5989, -19.0158, 35.642, 2.99108, 35.7673, 16.7515, 54.7831, -1.18489, -0.592447
px, py, pz, p1, m1, e, num, den, ln, y: 9.58044, 10.4683, 40.2689, 42.6961, 0.489137, 42.6989, 82.9678, 2.42998, 3.53057, 1.76528
px, py, pz, p1, m1, e, num, den, ln, y: 0.281554, -1.14872, 2.18799, 2.48719, 8.82836, 9.17203, 11.36, 6.98404, 0.486473, 0.243236
px, py, pz, p1, m1, e, num, den, ln, y: -4.90004, -5.05654, -29.7769, 30.5981, 1.76905, 30.6492, 0.872283, 60.426, -4.23806, -2.11903
px, py, pz, p1, m1, e, num, den, ln, y: -9.18409, 5.43804, 37.7832, 39.2618, 1.6591, 39.2969, 77.0801, 1.51365, 3.93032, 1.96516
px, py, pz, p1, m1, e, num, den, ln, y: 38.049, -4.99845, -34.8221, 51.8198, 3.07456, 51.9109, 17.0889, 86.733, -1.62441, -0.812204
px, py, pz, p1, m1, e, num, den, ln, y: -24.8484, 19.1896, 21.7845, 38.2132, 3.06216, 38.3357, 60.1202, 16.5512, 1.28989, 0.644944
px, py, pz, p1, m1, e, num, den, ln, y: -21.0457, 11.3781, -26.2057, 35.4841, 3.71113, 35.6776, 9.47193, 61.8833, -1.87692, -0.938459
px, py, pz, p1, m1, e, num, den, ln, y: 12.4607, -11.5977, -17.218, 24.2123, 0.861762, 24.2276, 7.00964, 41.4456, -1.7771, -0.888548
px, py, pz, p1, m1, e, num, den, ln, y: -31.6395, 7.30506, -86.4874, 92.3823, 3.17199, 92.4367, 5.94937, 178.924, -3.40368, -1.70184
px, py, pz, p1, m1, e, num, den, ln, y: -25.0988, -21.1664, -30.7017, 44.9506, 3.03712, 45.0531, 14.3514, 75.7548, -1.66366, -0.831828
px, py, pz, p1, m1, e, num, den, ln, y: -13.0012, -11.7273, -3.36921, 17.8301, 1.37834, 17.8833, 14.5141, 21.2525, -0.381355, -0.190677
px, py, pz, p1, m1, e, num, den, ln, y: 17.0323, -26.8215, 41.4753, 52.2465, 2.99761, 52.3324, 93.8077, 10.8571, 2.15643, 1.07822
px, py, pz, p1, m1, e, num, den, ln, y: -5.76031, -16.6258, -21.5329, 27.8076, 0.871549, 27.8213, 6.2884, 49.3542, -2.06032, -1.03016
px, py, pz, p1, m1, e, num, den, ln, y: 10.7806, -4.75509, -11.7437, 16.6357, 3.08479, 16.9193, 5.1756, 28.6629, -1.71165, -0.855825
px, py, pz, p1, m1, e, num, den, ln, y: 14.155, 1.71271, 10.5456, 17.7343, 3.07105, 17.9983, 28.5439, 7.45269, 1.34287, 0.671434
px, py, pz, p1, m1, e, num, den, ln, y: -24.1995, 11.7806, 60.0583, 65.8134, 2.68672, 65.8682, 125.927, 5.80989, 3.07614, 1.53807
px, py, pz, p1, m1, e, num, den, ln, y: 3.22245, -2.76575, 16.872, 17.3982, 6.10389, 18.4379, 35.3099, 1.56588, 3.11572, 1.55786
px, py, pz, p1, m1, e, num, den, ln, y: 2.82952, 13.7605, -11.1424, 17.9307, 3.11296, 18.1989, 7.05657, 29.3413, -1.42504, -0.712518
px, py, pz, p1, m1, e, num, den, ln, y: -44.3474, 25.3182, 18.4072, 54.2819, 3.11936, 54.3714, 72.7786, 35.9643, 0.704896, 0.352448
px, py, pz, p1, m1, e, num, den, ln, y: -28.6417, -10.7049, 7.34036, 31.4455, 3.11559, 31.5995, 38.9399, 24.2591, 0.473225, 0.236612
px, py, pz, p1, m1, e, num, den, ln, y: 4.52624, -7.57848, -31.5473, 32.759, 3.08456, 32.9039, 1.3566, 64.4513, -3.86093, -1.93046
px, py, pz, p1, m1, e, num, den, ln, y: -9.38183, -10.619, -47.5049, 49.5731, 0.28765, 49.574, 2.0691, 97.0789, -3.84841, -1.92421
px, py, pz, p1, m1, e, num, den, ln, y: 64.6217, 48.3868, -29.4489, 85.9331, 3.08375, 85.9884, 56.5395, 115.437, -0.713788, -0.356894
px, py, pz, p1, m1, e, num, den, ln, y: -13.3399, -17.8056, -25.9982, 34.2184, 3.69448, 34.4173, 8.41905, 60.4155, -1.97075, -0.985374
px, py, pz, p1, m1, e, num, den, ln, y: -17.6719, 16.3807, -6.69006, 25.0076, 3.10378, 25.1995, 18.5094, 31.8895, -0.543998, -0.271999
px, py, pz, p1, m1, e, num, den, ln, y: 15.7914, 8.23125, 0.401978, 17.8124, 8.68597, 19.8174, 20.2194, 19.4154, 0.0405738, 0.0202869
px, py, pz, p1, m1, e, num, den, ln, y: 18.3017, -4.92392, -3.77874, 19.3255, 1.22847, 19.3645, 15.5858, 23.1433, -0.395345, -0.197672
px, py, pz, p1, m1, e, num, den, ln, y: -5.67915, 16.3775, 22.4806, 28.3876, 1.16806, 28.4116, 50.8922, 5.93099, 2.14952, 1.07476
px, py, pz, p1, m1, e, num, den, ln, y: -12.2431, -29.3423, 34.2397, 46.7249, 1.01172, 46.7359, 80.9755, 12.4962, 1.86872, 0.934361
px, py, pz, p1, m1, e, num, den, ln, y: 19.9009, 31.6767, -87.6394, 95.2896, 3.11417, 95.3405, 7.70114, 182.98, -3.16801, -1.584
px, py, pz, p1, m1, e, num, den, ln, y: -12.1575, 6.85126, 5.20919, 14.8956, 0.233184, 14.8974, 20.1066, 9.68824, 0.730136, 0.365068
px, py, pz, p1, m1, e, num, den, ln, y: 13.7285, 16.853, -25.1003, 33.2042, 3.12424, 33.3508, 8.25056, 58.4511, -1.95791, -0.978955
px, py, pz, p1, m1, e, num, den, ln, y: -10.8723, 5.76554, 6.26279, 13.8083, 5.58717, 14.8959, 21.1586, 8.63307, 0.896449, 0.448224
px, py, pz, p1, m1, e, num, den, ln, y: 17.9656, 15.3404, -14.0395, 27.4809, 3.09804, 27.6549, 13.6155, 41.6944, -1.11916, -0.559581
px, py, pz, p1, m1, e, num, den, ln, y: 9.80745, 6.55023, -3.64985, 12.3456, 3.08146, 12.7243, 9.07446, 16.3742, -0.590241, -0.29512
px, py, pz, p1, m1, e, num, den, ln, y: 6.50426, -7.19383, 15.2708, 18.0901, 1.04248, 18.1201, 33.3909, 2.84938, 2.46118, 1.23059
px, py, pz, p1, m1, e, num, den, ln, y: 24.6234, 21.4079, -59.602, 67.9485, 3.09069, 68.0188, 8.41684, 127.621, -2.71883, -1.35941
px, py, pz, p1, m1, e, num, den, ln, y: -5.88228, -8.89676, 37.6498, 39.1313, 3.1078, 39.2546, 76.9044, 1.60475, 3.8696, 1.9348
px, py, pz, p1, m1, e, num, den, ln, y: -4.44795, 13.615, 26.5912, 30.2034, 3.05299, 30.3573, 56.9485, 3.76608, 2.71611, 1.35806
px, py, pz, p1, m1, e, num, den, ln, y: -6.96077, -12.0398, 9.73934, 16.9783, 1.02991, 17.0096, 26.7489, 7.27021, 1.30271, 0.651354
px, py, pz, p1, m1, e, num, den, ln, y: -13.3007, 15.6018, -70.5632, 73.4812, 3.0681, 73.5453, 2.98204, 144.109, -3.87796, -1.93898
px, py, pz, p1, m1, e, num, den, ln, y: -1.72624, 10.3852, -35.8663, 37.3794, 3.09685, 37.5075, 1.64122, 73.3738, -3.80012, -1.90006
px, py, pz, p1, m1, e, num, den, ln, y: -9.85896, 1.39185, 0.618673, 9.97593, 0.88158, 10.0148, 10.6335, 9.39613, 0.123709, 0.0618546
px, py, pz, p1, m1, e, num, den, ln, y: -8.15691, -2.73264, -12.0059, 14.7697, 7.20674, 16.4341, 4.42826, 28.44, -1.85979, -0.929895
px, py, pz, p1, m1, e, num, den, ln, y: 14.5224, -19.805, 13.6589, 28.1017, 8.44552, 29.3433, 43.0023, 15.6844, 1.00859, 0.504293
px, py, pz, p1, m1, e, num, den, ln, y: -46.6259, -8.20613, 203.963, 209.385, 3.18595, 209.409, 413.372, 5.4466, 4.32936, 2.16468
px, py, pz, p1, m1, e, num, den, ln, y: 31.1108, 21.731, -15.7412, 41.0841, 1.08598, 41.0985, 25.3573, 56.8396, -0.807167, -0.403584
px, py, pz, p1, m1, e, num, den, ln, y: -9.27907, -23.9868, -87.6665, 91.3612, 2.19679, 91.3876, 3.72119, 179.054, -3.87365, -1.93682
px, py, pz, p1, m1, e, num, den, ln, y: -33.3446, 23.9051, 15.7163, 43.9354, 3.19594, 44.0515, 59.7677, 28.3352, 0.746362, 0.373181
px, py, pz, p1, m1, e, num, den, ln, y: -8.33579, 3.6791, 7.58906, 11.8581, 3.10394, 12.2576, 19.8467, 4.66857, 1.44719, 0.723593
px, py, pz, p1, m1, e, num, den, ln, y: 12.2213, -1.67288, -41.4935, 43.2883, 3.10415, 43.3994, 1.90588, 84.8929, -3.79645, -1.89822
px, py, pz, p1, m1, e, num, den, ln, y: 6.77111, -7.56718, -1.353, 10.2441, 0.89252, 10.2829, 8.92987, 11.6359, -0.26469, -0.132345
px, py, pz, p1, m1, e, num, den, ln, y: -11.6327, 4.94202, -5.44591, 13.7623, 1.00249, 13.7988, 8.35285, 19.2447, -0.834631, -0.417315
px, py, pz, p1, m1, e, num, den, ln, y: 11.428, -4.10553, -42.61, 44.3065, 1.50108, 44.3319, 1.72192, 86.9419, -3.9218, -1.9609
px, py, pz, p1, m1, e, num, den, ln, y: -20.1368, -17.3276, 17.4989, 31.8111, 3.07385, 31.9593, 49.4582, 14.4604, 1.22971, 0.614857
px, py, pz, p1, m1, e, num, den, ln, y: -6.76518, -19.0909, -6.24969, 21.1965, 3.0992, 21.4218, 15.1721, 27.6715, -0.600943, -0.300471
px, py, pz, p1, m1, e, num, den, ln, y: 40.2228, -20.2845, 79.7088, 91.5578, 3.31031, 91.6176, 171.326, 11.9088, 2.66629, 1.33315
px, py, pz, p1, m1, e, num, den, ln, y: -10.3687, -5.249, -3.82209, 12.234, 3.11099, 12.6233, 8.80126, 16.4454, -0.625154, -0.312577
px, py, pz, p1, m1, e, num, den, ln, y: 13.4009, -17.0166, -8.19904, 23.1598, 3.11686, 23.3686, 15.1695, 31.5676, -0.732843, -0.366421
px, py, pz, p1, m1, e, num, den, ln, y: -31.2279, -8.91583, 5.51235, 32.9402, 3.10711, 33.0865, 38.5988, 27.5741, 0.336344, 0.168172
px, py, pz, p1, m1, e, num, den, ln, y: -1.68914, -6.32866, -9.43872, 11.4889, 6.09949, 13.0076, 3.56891, 22.4463, -1.83887, -0.919434
px, py, pz, p1, m1, e, num, den, ln, y: 16.8487, -1.10035, 37.1263, 40.7854, 3.03076, 40.8978, 78.0241, 3.77158, 3.02952, 1.51476
px, py, pz, p1, m1, e, num, den, ln, y: -5.03717, 12.8963, 3.30932, 14.2352, 3.08512, 14.5656, 17.875, 11.2563, 0.46247, 0.231235
px, py, pz, p1, m1, e, num, den, ln, y: -10.0572, -13.2489, -13.5065, 21.4268, 3.12077, 21.6529, 8.14633, 35.1594, -1.46232, -0.731162
px, py, pz, p1, m1, e, num, den, ln, y: -8.76557, -26.6788, 29.7181, 40.8871, 3.14721, 41.0081, 70.7262, 11.29, 1.8349, 0.91745
