   ------------------------------------------------------------
  | Welcome to ROOT 6.02/05                http://root.cern.ch |
  |                               (c) 1995-2014, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tag , 9 February 2015                                 |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing FakeInvestigation.C+...
Begin Fake Investigation
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 9, 6087, 228, 76.5979
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 10, 6245, 260, 77.4299
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 11, 6333, 291, 77.8125
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 12, 6392, 313, 78.0616
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 13, 6429, 336, 78.1645
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 14, 6451, 348, 78.2356
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.2, 151500, 2.4, 15, 6477, 368, 78.2866

Best Ellipse Parameters (Eta, Lxy, FOM): 2.4, 15, 78.2866
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 7, 1557, 87, 38.4006
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 8, 1670, 92, 39.7845
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 9, 1757, 104, 40.7285
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 10, 1807, 118, 41.1854
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 11, 1861, 126, 41.7491
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 12, 1879, 135, 41.8694
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 13, 1890, 146, 41.8864
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 14, 1902, 152, 41.9672
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2, 15, 1906, 162, 41.9129
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 7, 1597, 90, 38.8819
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 8, 1714, 98, 40.2654
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 9, 1811, 115, 41.2658
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 10, 1855, 127, 41.667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 11, 1891, 137, 41.9911
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 12, 1905, 154, 41.9824
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 13, 1918, 163, 42.0448
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 14, 1930, 176, 42.056
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.1, 15, 1936, 191, 41.978
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 7, 1629, 93, 39.2559
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 8, 1754, 106, 40.6699
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 9, 1835, 124, 41.459
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 10, 1882, 135, 41.9051
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 11, 1921, 156, 42.1511
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 12, 1938, 169, 42.2203
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 13, 1949, 188, 42.1609
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 14, 1964, 204, 42.1805
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.2, 15, 1973, 215, 42.1797
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 7, 1662, 96, 39.6389
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 8, 1787, 112, 41.0074
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 9, 1870, 131, 41.804
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 10, 1918, 150, 42.1768
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 11, 1955, 169, 42.4199
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 12, 1966, 190, 42.3408
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 13, 1980, 203, 42.3778
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 14, 1993, 218, 42.3851
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.3, 15, 2000, 225, 42.3999
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 7, 1685, 102, 39.86
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 8, 1822, 120, 41.3451
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 9, 1897, 141, 42.0209
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 10, 1944, 160, 42.3812
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 11, 1978, 187, 42.5106
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 12, 1991, 204, 42.4966
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 13, 2003, 218, 42.5017
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 14, 2012, 232, 42.4734
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 0.5, 151250, 2.4, 15, 2019, 242, 42.4606

Best Ellipse Parameters (Eta, Lxy, FOM): 2.4, 11, 42.5106
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 7, 534, 28, 22.5254
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 8, 562, 32, 23.0591
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 9, 587, 39, 23.4612
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 10, 605, 41, 23.8034
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 11, 617, 43, 24.0167
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 12, 625, 46, 24.1279
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 13, 629, 49, 24.1566
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 14, 632, 53, 24.1475
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2, 15, 635, 58, 24.1217
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 7, 549, 28, 22.8552
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 8, 582, 34, 23.4494
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 9, 601, 40, 23.7381
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 10, 617, 43, 24.0167
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 11, 629, 48, 24.1744
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 12, 636, 52, 24.2473
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 13, 641, 58, 24.2448
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 14, 644, 63, 24.2201
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.1, 15, 647, 70, 24.1627
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 7, 560, 29, 23.0744
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 8, 585, 36, 23.4752
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 9, 607, 44, 23.7902
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 10, 628, 46, 24.1897
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 11, 636, 51, 24.2649
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 12, 646, 57, 24.3644
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 13, 653, 69, 24.3021
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 14, 654, 74, 24.2389
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.2, 15, 658, 79, 24.2377
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 7, 564, 32, 23.1023
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 8, 591, 38, 23.5647
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 9, 617, 45, 23.9804
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 10, 638, 50, 24.3235
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 11, 648, 60, 24.3533
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 12, 654, 70, 24.3057
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 13, 659, 74, 24.3407
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 14, 662, 86, 24.2051
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.3, 15, 666, 93, 24.1743
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 7, 566, 33, 23.1261
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 8, 603, 41, 23.7615
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 9, 628, 47, 24.1717
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 10, 647, 56, 24.4021
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 11, 659, 68, 24.441
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 12, 663, 74, 24.4219
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 13, 665, 84, 24.2986
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 14, 667, 94, 24.1787
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 1, 148750, 2.4, 15, 671, 97, 24.2126

Best Ellipse Parameters (Eta, Lxy, FOM): 2.4, 11, 24.441
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 7, 159, 6, 12.3781
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 8, 172, 8, 12.8201
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 9, 180, 8, 13.1278
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 10, 184, 8, 13.2791
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 11, 186, 9, 13.3197
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 12, 186, 11, 13.252
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 13, 187, 12, 13.2561
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 14, 189, 12, 13.331
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2, 15, 190, 15, 13.2702
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 7, 165, 8, 12.5447
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 8, 179, 9, 13.0549
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 9, 186, 9, 13.3197
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 10, 190, 10, 13.435
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 11, 191, 12, 13.4056
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 12, 191, 14, 13.34
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 13, 191, 15, 13.3076
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 14, 193, 19, 13.2553
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.1, 15, 196, 20, 13.3361
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 7, 167, 9, 12.5881
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 8, 182, 9, 13.1691
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 9, 188, 9, 13.3944
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 10, 190, 11, 13.4016
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 11, 193, 14, 13.4144
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 12, 196, 16, 13.4613
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 13, 196, 19, 13.3671
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 14, 197, 19, 13.4042
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.2, 15, 199, 21, 13.4166
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 7, 170, 9, 12.7064
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 8, 183, 9, 13.2069
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 9, 190, 9, 13.4687
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 10, 196, 14, 13.5253
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 11, 196, 14, 13.5253
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 12, 196, 20, 13.3361
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 13, 197, 20, 13.3732
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 14, 199, 25, 13.2962
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.3, 15, 200, 28, 13.2453
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 7, 173, 9, 12.8236
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 8, 183, 9, 13.2069
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 9, 191, 10, 13.4721
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 10, 196, 15, 13.4932
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 11, 197, 19, 13.4042
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 12, 197, 23, 13.2817
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 13, 198, 28, 13.1708
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 14, 201, 28, 13.2825
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 2, 147750, 2.4, 15, 202, 31, 13.2335

Best Ellipse Parameters (Eta, Lxy, FOM): 2.3, 10, 13.5253
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 7, 65, 5, 7.76899
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 8, 66, 7, 7.72472
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 9, 71, 8, 7.98812
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 10, 75, 9, 8.18317
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 11, 78, 12, 8.22192
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 12, 80, 13, 8.29561
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 13, 81, 15, 8.26703
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 14, 83, 18, 8.25881
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 15, 84, 18, 8.31724
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 7, 65, 6, 7.71408
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 8, 68, 7, 7.85196
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 9, 73, 9, 8.0615
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 10, 79, 12, 8.28145
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 11, 82, 14, 8.36909
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 12, 83, 15, 8.38427
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 13, 84, 18, 8.31724
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 14, 85, 18, 8.3753
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 15, 86, 19, 8.39274
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 7, 66, 6, 7.77817
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 8, 71, 7, 8.03917
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 9, 78, 10, 8.31483
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 10, 81, 13, 8.35451
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 11, 84, 15, 8.44232
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 12, 86, 18, 8.43299
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 13, 86, 18, 8.43299
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 14, 87, 20, 8.41061
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 15, 88, 20, 8.4678
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 7, 68, 6, 7.90484
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 8, 75, 8, 8.23232
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 9, 80, 11, 8.38628
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 10, 83, 14, 8.42737
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 11, 85, 17, 8.41625
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 12, 86, 18, 8.43299
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 13, 86, 19, 8.39274
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 14, 87, 21, 8.37158
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 15, 88, 21, 8.42887
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 7, 73, 6, 8.21314
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 8, 76, 8, 8.29228
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 9, 81, 13, 8.35451
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 10, 83, 15, 8.38427
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 11, 85, 18, 8.3753
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 12, 86, 20, 8.35306
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 13, 86, 21, 8.31393
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 14, 87, 21, 8.37158
